2000.0	1444.4444444444443	4263.1578947368425	1.0	48.0	119.329217	625.424941	1172.58209	2518.41439	2855.32866	3144.96699	3394.82035	3394.02643	3291.79306	3302.11777	1791.8783	2068.50549	2065.84458	990.171424	2842.98942	119.32921600341797
2000.0	1444.4444444444443	-3315.7894736842104	1.0	51.0	123.961804	637.41279	1202.3291	2171.81555	2619.37516	3156.76505	3410.15362	3409.37275	3306.06159	3316.30508	1772.10396	2069.46624	2066.60005	889.091422	2579.42203	123.96180725097656
2000.0	511.1111111111111	-473.6842105263158	1.0	51.0	117.971496	216.714931	406.477806	1420.26656	1643.52005	1267.32718	2228.05464	2226.75552	2212.07919	2212.93288	1753.19	2007.33461	2005.71445	1414.9229	1624.56992	117.97149658203125
2000.0	822.2222222222222	473.6842105263158	1.0	51.0	118.804323	351.993599	650.781548	1791.49571	2027.28272	1918.00988	2558.13801	2557.03736	2515.96868	2519.64853	1796.16611	2021.44954	2019.8708	1416.41762	2009.23083	118.8043212890625
1800.0	1444.4444444444443	3315.7894736842104	1.0	51.0	119.523912	625.751201	1168.07081	2507.34999	2799.66643	3137.04608	3288.54537	3287.72215	3181.12711	3191.91703	1664.79502	1876.32998	1874.00153	918.302125	2777.14812	119.52391052246094
2000.0	1133.3333333333333	4263.1578947368425	1.0	51.0	118.148221	485.626362	917.928817	2078.45595	2377.22907	2527.79618	2953.9629	2953.02798	2882.26335	2889.12051	1646.71634	2042.02115	2038.94922	744.284937	2365.51878	118.14822387695312
2000.0	1444.4444444444443	4263.1578947368425	1.0	51.0	119.28442	625.186903	1172.23446	2519.1073	2835.14986	3143.50276	3394.49944	3393.70525	3291.46721	3301.74257	1742.2347	2068.61618	2065.62151	790.905175	2819.4081	119.28441619873047
2000.0	1444.4444444444443	-2368.4210526315787	1.0	54.0	122.945433	636.502929	1199.44351	2317.92484	2689.69678	3158.94461	3408.4845	3407.70082	3304.45868	3314.75595	1808.83789	2069.26784	2066.73081	1026.25518	2646.07174	122.9454345703125
1800.0	1755.5555555555557	-2368.4210526315787	1.0	54.0	123.359963	776.485111	1455.62063	2664.27087	3060.87227	3751.38695	3777.56957	3776.87106	3636.27982	3650.68429	1758.43996	1913.18302	1910.68754	850.834636	3003.09406	123.3599624633789
2000.0	822.2222222222222	473.6842105263158	1.0	54.0	118.721864	352.081643	650.143771	1791.05428	2004.2023	1917.68237	2558.48878	2557.38845	2516.2285	2519.96163	1755.62117	2021.43682	2019.64543	1309.62166	1983.04702	118.72186279296875
2000.0	822.2222222222222	4263.1578947368425	1.0	54.0	116.778146	347.11659	663.483146	1629.02613	1911.37445	1895.66843	2552.93135	2551.81824	2510.89651	2514.47335	1512.99548	2021.71649	2018.19563	396.757606	1899.56688	116.77814483642578
2000.0	1444.4444444444443	-2368.4210526315787	1.0	57.0	122.794507	636.943408	1200.31598	2321.59672	2671.49867	3158.74782	3409.04445	3408.26046	3304.88178	3315.17501	1769.48791	2069.39849	2066.59415	870.995729	2618.54943	122.79450988769531
1800.0	1444.4444444444443	-473.6842105263158	1.0	57.0	121.376313	632.764826	1187.52504	2442.45075	2723.74992	3147.50578	3297.09642	3296.27894	3189.01995	3199.84627	1700.24566	1876.72971	1874.84505	1026.41269	2661.50275	121.37631225585938
1600.0	1755.5555555555557	-473.6842105263158	1.0	57.0	122.025219	772.997323	1444.93739	2798.72977	3111.03922	3739.66335	3686.51541	3685.78972	3540.73436	3555.69422	1675.63511	1726.37619	1724.63528	914.580317	3017.60644	122.02522277832031
1600.0	1444.4444444444443	473.6842105263158	1.0	57.0	120.72738	630.131279	1178.47458	2442.26643	2700.04171	3133.9878	3195.42626	3194.57608	3083.05032	3094.37652	1567.42014	1686.17887	1684.55315	928.109676	2628.41861	120.72737884521484
1400.0	1755.5555555555557	473.6842105263158	1.0	57.0	121.446075	770.308885	1436.84169	2812.31817	3102.68059	3726.48182	3604.96614	3604.21736	3455.06579	3470.47534	1560.53546	1543.19921	1541.73447	830.651647	2997.6021	121.44607543945312
2000.0	1444.4444444444443	2368.4210526315787	1.0	57.0	119.949258	628.009057	1163.37794	2581.29892	2832.30676	3151.84311	3398.23949	3397.44846	3294.9378	3305.30495	1795.41363	2068.56749	2066.10182	994.207319	2788.16006	119.94925689697266
2000.0	1444.4444444444443	3315.7894736842104	1.0	57.0	119.5477	626.355884	1167.49404	2562.72722	2820.05662	3146.86473	3396.09567	3395.30291	3292.93066	3303.21675	1735.26267	2068.66647	2065.67805	749.404394	2783.07429	119.54769897460938
2000.0	1444.4444444444443	-1421.0526315789473	1.0	60.0	121.933465	635.787245	1196.24908	2427.62562	2718.90556	3159.62017	3407.42721	3406.64135	3303.31543	3313.64572	1773.84486	2069.26589	2066.68686	889.058242	2649.83793	121.93346405029297
200.0	822.2222222222222	-2368.4210526315787	1.0	2.0	102.259161	347.344442	661.152891	933.108392	1467.64303	1828.637	1678.88738	1677.97569	1604.59804	1611.94736	583.513374	368.574883	368.565236	364.772001	1414.40489	102.25916290283203
2000.0	2066.6666666666665	-9000.0	-1.0	3.0	115.494879	924.571437	1737.7928	1081.5373	3308.91531	4370.47273	4362.19906	4361.7722	4192.13016	4212.27587	2406.42446	2135.83172	2135.78599	2122.83211	3300.13752	115.49488067626953
1200.0	2066.6666666666665	-5210.526315789473	1.0	3.0	116.405797	912.688069	1703.44627	2317.07131	3418.91155	4324.59445	4060.08146	4059.61244	3873.95242	3893.8365	1804.40883	1422.80539	1422.77926	1414.43845	3398.19296	116.40579986572266
200.0	822.2222222222222	-2368.4210526315787	1.0	3.0	111.916705	347.266094	660.929635	878.262371	1443.52415	1824.70288	1676.74764	1675.42948	1602.51307	1609.64654	580.740255	369.118926	369.099624	361.974714	1392.13562	111.91670227050781
1800.0	2377.777777777778	-9000.0	-1.0	4.0	121.042263	1065.25962	1990.72615	1675.28372	3707.4097	4948.58924	4768.43463	4767.99446	4560.99331	4584.52276	2365.58705	1999.33405	1999.25166	1975.53169	3697.15641	121.0422592163086
1200.0	2066.6666666666665	-5210.526315789473	-1.0	4.0	118.073175	916.65894	1717.16882	2380.5947	3434.7881	4322.93068	4059.22578	4058.67587	3873.12704	3892.82108	1802.10109	1423.23354	1423.18928	1410.19019	3423.95511	118.07317352294922
1200.0	2377.777777777778	-9000.0	1.0	4.0	99.1685811	1057.26126	1967.89002	1221.53844	3492.91241	4918.70699	4580.51016	4580.06915	4362.30309	4387.04529	1952.72383	1484.6331	1484.52648	1451.57637	3471.53414	99.1685791015625
800.0	2688.8888888888887	-9000.0	1.0	4.0	115.655581	1198.42711	2222.38129	1937.26819	3948.57738	5499.47627	5015.52214	5015.12224	4760.35346	4788.60931	1916.67719	1275.86868	1275.74574	1237.22238	3929.52775	115.65557861328125
1000.0	2377.777777777778	-8052.631578947368	1.0	4.0	116.087028	1056.04453	1964.45059	1774.50758	3574.03654	4911.08716	4531.37023	4530.91384	4310.26007	4334.64555	1838.55875	1330.96415	1330.86777	1300.73028	3553.2227	116.08702850341797
1200.0	1755.5555555555557	-5210.526315789473	1.0	4.0	120.100925	771.559536	1446.3866	1805.35766	2915.25639	3720.27696	3545.22841	3544.59902	3391.36317	3407.70957	1656.30626	1364.24903	1364.20435	1350.07483	2891.40974	120.10092163085938
1400.0	2066.6666666666665	-5210.526315789473	1.0	4.0	120.807795	913.848169	1706.06382	2360.93505	3465.28707	4332.22742	4120.14935	4119.62055	3937.74477	3957.10687	1938.68023	1594.6662	1594.62514	1581.65688	3445.9408	120.80779266357422
1200.0	2066.6666666666665	-4263.1578947368425	1.0	4.0	120.228221	912.018506	1701.99196	2550.15967	3494.92885	4322.96791	4056.44429	4055.90087	3870.50991	3890.03735	1801.99156	1423.40955	1423.37613	1412.70596	3476.22158	120.22821807861328
1600.0	1133.3333333333333	2368.4210526315787	1.0	4.0	111.639226	486.039416	915.480685	2011.76822	2439.7449	2522.64584	2716.95765	2716.07928	2637.32678	2645.28593	1756.76901	1652.56645	1652.5552	1649.11359	2431.05262	111.63922882080078
2000.0	2377.777777777778	-9000.0	-1.0	5.0	123.53843	1065.42109	1990.40918	1724.64842	3759.86643	4958.65327	4843.76604	4843.30901	4640.71266	4663.64416	2513.80954	2180.70253	2180.58467	2146.59193	3748.64862	123.5384292602539
400.0	1444.4444444444443	-4263.1578947368425	-1.0	5.0	120.290907	629.073864	1188.3832	1476.61874	2340.35267	3078.30042	2820.03942	2819.14724	2686.39511	2700.11758	1025.73997	671.927875	671.842333	646.375782	2321.2191	120.29090881347656
200.0	822.2222222222222	-2368.4210526315787	-1.0	5.0	116.885102	349.666584	669.420501	919.900035	1427.75119	1823.04366	1676.05601	1674.45671	1601.75887	1608.71658	577.212804	369.771762	369.721905	354.574428	1396.56113	116.88510131835938
1800.0	2377.777777777778	-9000.0	1.0	5.0	113.269156	1060.65903	1975.15983	1487.4219	3656.65982	4946.11779	4766.55368	4766.10247	4559.35913	4582.80967	2358.51437	1999.33991	1999.2131	1960.25115	3637.53128	113.26915740966797
1200.0	2377.777777777778	-8052.631578947368	1.0	5.0	119.624419	1057.33278	1967.53584	1819.90033	3609.47804	4917.11169	4577.74169	4577.2598	4359.59752	4383.6009	1947.64038	1486.50403	1486.37014	1444.56888	3589.55881	119.62442016601562
1400.0	2377.777777777778	-8052.631578947368	1.0	5.0	120.383601	1058.36074	1969.73304	1878.20875	3658.55315	4925.75952	4632.73421	4632.25897	4417.88307	4441.55388	2075.29277	1651.43065	1651.30805	1613.15155	3639.17792	120.38359832763672
800.0	2377.777777777778	-7105.263157894737	1.0	5.0	122.669828	1054.65664	1961.56302	2159.56933	3647.27012	4903.47421	4489.05882	4488.5586	4265.62882	4289.68403	1734.18841	1190.54378	1190.41265	1148.90906	3627.51644	122.66983032226562
1400.0	2066.6666666666665	-6157.894736842105	1.0	5.0	122.994736	914.844757	1708.47134	2074.81645	3370.04093	4330.36459	4121.59342	4121.03614	3939.17907	3958.7297	1934.20444	1594.33518	1594.25468	1569.01937	3349.84407	122.99473571777344
600.0	1444.4444444444443	-4263.1578947368425	1.0	5.0	121.388359	627.769948	1181.81748	1446.61025	2360.63451	3083.80613	2854.14889	2853.28616	2722.64116	2736.21251	1117.4067	806.253514	806.180267	782.499714	2330.43395	121.38835906982422
400.0	1444.4444444444443	-2368.4210526315787	1.0	5.0	120.182706	624.917037	1175.18793	1906.63726	2495.19369	3078.96561	2814.95322	2814.05859	2681.48431	2694.87212	1028.07547	672.575038	672.540019	660.791516	2469.29607	120.18270874023438
400.0	1444.4444444444443	-1421.0526315789473	1.0	5.0	118.916685	623.844	1172.08443	2053.07234	2550.08806	3079.28375	2813.0117	2812.11153	2679.58267	2692.9475	1029.08998	672.411581	672.392309	665.73082	2526.84017	118.91668701171875
200.0	822.2222222222222	2368.4210526315787	1.0	5.0	110.600417	342.465166	645.849782	1321.74896	1551.48014	1816.94548	1666.53719	1664.90113	1592.46783	1599.50857	576.061492	368.455829	368.425097	358.775991	1538.16039	110.60041809082031
1600.0	1133.3333333333333	2368.4210526315787	1.0	5.0	114.133563	486.084692	914.036812	2026.22263	2444.56386	2522.77098	2716.87018	2715.94166	2637.22268	2645.11817	1755.81366	1652.66225	1652.64503	1647.35397	2436.45098	114.13356018066406
400.0	1444.4444444444443	2368.4210526315787	1.0	5.0	115.071128	619.735656	1157.90601	2270.4891	2626.74716	3074.58091	2806.91519	2806.00315	2673.61222	2687.22753	1027.95587	670.831301	670.813404	665.14541	2615.37405	115.07112884521484
400.0	1444.4444444444443	4263.1578947368425	1.0	5.0	113.752152	618.663482	1159.22508	2199.31054	2587.9282	3067.73169	2804.47841	2803.56207	2671.26679	2685.05232	1023.85851	670.118937	670.064974	653.277518	2581.29779	113.75215148925781
600.0	1755.5555555555557	6157.894736842105	1.0	5.0	114.274287	758.746761	1417.71874	2546.56009	3068.33367	3677.96181	3374.51794	3373.77744	3212.30209	3229.52177	1286.65534	885.095642	885.009639	858.296855	3064.16585	114.27428436279297
1800.0	2066.6666666666665	-8052.631578947368	-1.0	7.5	124.753904	920.030632	1724.3625	1417.23534	3278.31004	4351.70229	4273.07977	4272.51702	4098.76506	4118.24806	2219.36454	1952.43536	1952.20223	1884.74895	3263.47829	124.75390625
1200.0	2377.777777777778	-8052.631578947368	-1.0	7.5	125.808259	1059.4264	1976.58469	1898.3666	3614.90823	4916.57631	4578.42508	4577.90133	4360.14723	4383.99949	1931.39586	1486.98847	1486.69529	1399.98806	3600.86691	125.80825805664062
2000.0	2377.777777777778	-8052.631578947368	-1.0	7.5	126.055704	1063.6842	1985.64455	2161.60249	3850.17411	4957.51897	4841.3793	4840.89107	4638.39061	4660.61998	2500.2218	2181.99272	2181.77592	2118.63974	3837.78736	126.05570220947266
800.0	2377.777777777778	-7105.263157894737	-1.0	7.5	125.710989	1056.47621	1970.12952	2218.77723	3652.35555	4903.10972	4489.80536	4489.26428	4266.22192	4290.14206	1719.83804	1191.09317	1190.80592	1104.46672	3638.40645	125.71099090576172
1200.0	2377.777777777778	-7105.263157894737	-1.0	7.5	125.695627	1058.75878	1974.8603	2293.2785	3727.435	4917.04922	4576.32999	4575.80139	4358.07097	4381.49374	1936.23878	1488.03286	1487.79496	1417.35238	3714.07351	125.69562530517578
600.0	1755.5555555555557	-6157.894736842105	-1.0	7.5	124.335913	771.068503	1449.41786	1323.09621	2670.83785	3693.5855	3395.73127	3394.98284	3232.91813	3250.3337	1274.20101	886.282316	885.999684	800.581755	2651.29094	124.3359146118164
400.0	1444.4444444444443	-3315.7894736842104	-1.0	7.5	122.28786	627.349934	1184.13779	1734.89428	2420.87111	3078.12273	2817.45799	2816.51069	2683.85015	2697.26558	1020.62497	672.792466	672.667307	634.630262	2400.50163	122.28785705566406
1000.0	2377.777777777778	-9000.0	1.0	7.5	104.736666	1056.78243	1967.53176	1129.94598	3423.23015	4907.75871	4531.25347	4530.74358	4310.38719	4335.18469	1805.9345	1329.59911	1329.20376	1203.43597	3402.2767	104.73666381835938
1200.0	2377.777777777778	-9000.0	1.0	7.5	108.445167	1057.93424	1969.96774	1212.67636	3467.63619	4915.2477	4578.64647	4578.14214	4360.63775	4385.13938	1922.53796	1485.12867	1484.77053	1371.82702	3447.17479	108.4451675415039
1200.0	2066.6666666666665	-8052.631578947368	1.0	7.5	104.950733	915.008828	1710.19401	997.627244	3067.44689	4318.39543	4063.23601	4062.65347	3877.31647	3898.18146	1772.87499	1420.42721	1420.12321	1324.70187	3044.44411	104.95072937011719
800.0	2377.777777777778	-8052.631578947368	1.0	7.5	121.551226	1055.54538	1964.25188	1729.98171	3518.23123	4901.47209	4490.22916	4489.7036	4266.87567	4291.25084	1710.93439	1189.55277	1189.195	1073.7891	3497.94196	121.55122375488281
1000.0	2377.777777777778	-8052.631578947368	1.0	7.5	122.180729	1056.71415	1966.44377	1774.71045	3553.82649	4907.83598	4529.57217	4529.05172	4308.63407	4332.7838	1812.0875	1331.51928	1331.19572	1227.8516	3533.94116	122.18073272705078
1400.0	2377.777777777778	-8052.631578947368	1.0	7.5	123.493412	1058.84945	1971.09533	1887.29958	3646.16351	4924.03634	4631.92076	4631.41353	4417.14906	4440.68514	2056.9027	1651.71655	1651.4472	1566.58449	3627.28193	123.493408203125
1800.0	2377.777777777778	-8052.631578947368	1.0	7.5	124.669111	1060.86722	1975.41054	2025.81162	3764.75601	4944.66972	4763.85819	4763.36785	4556.75033	4579.47859	2343.30385	2000.76808	2000.53647	1928.21854	3747.07316	124.66911315917969
1200.0	2377.777777777778	-7105.263157894737	1.0	7.5	125.646826	1057.25423	1967.40859	2243.60732	3712.13818	4915.83851	4574.81884	4574.29762	4356.76944	4380.21188	1933.56964	1487.85509	1487.61663	1411.79571	3693.74637	125.6468276977539
400.0	1444.4444444444443	-1421.0526315789473	1.0	7.5	121.295275	624.153832	1172.93587	2060.71441	2549.08365	3078.69233	2812.60495	2811.65317	2679.18091	2692.49675	1026.36829	672.571642	672.529352	657.952218	2526.50319	121.29527282714844
400.0	1444.4444444444443	2368.4210526315787	1.0	7.5	117.633308	619.999434	1157.6662	2280.50461	2628.6118	3074.34901	2806.68906	2805.72574	2673.36961	2686.94154	1025.53989	670.996528	670.957138	658.254166	2617.83289	117.63330841064453
400.0	1444.4444444444443	3315.7894736842104	1.0	7.5	116.974988	619.390826	1158.27799	2259.41526	2614.96007	3071.29589	2805.44079	2804.47528	2672.16398	2685.81201	1021.94347	670.657714	670.585413	647.539849	2606.8384	116.97499084472656
600.0	1755.5555555555557	6157.894736842105	1.0	7.5	116.899891	759.045264	1418.61456	2555.10874	3068.10845	3677.60551	3374.31258	3373.52944	3212.08375	3229.23142	1275.29456	885.356961	885.167783	824.628998	3064.32631	116.89989471435547
2000.0	1444.4444444444443	8052.631578947368	1.0	7.5	115.744468	624.372972	1176.12085	1982.40579	2831.63861	3133.43199	3393.27066	3392.50605	3290.39515	3301.68189	2180.53246	2066.93731	2066.7666	2014.88851	2828.53123	115.74446868896484
1400.0	2377.777777777778	-9000.0	-1.0	10.0	123.542828	1061.03799	1979.31772	1401.75275	3510.49681	4923.08855	4634.30789	4633.78931	4419.49822	4443.48522	2026.24107	1650.72893	1650.15637	1479.57594	3494.91903	123.54283142089844
1000.0	2377.777777777778	-8052.631578947368	-1.0	10.0	126.316622	1058.51818	1973.16818	1839.75183	3547.27079	4907.16286	4530.02565	4529.48581	4309.01208	4333.05347	1788.96077	1331.93006	1331.36277	1158.15218	3531.71143	126.31661987304688
1200.0	2377.777777777778	-8052.631578947368	-1.0	10.0	126.487072	1059.6671	1975.65304	1890.66879	3590.12299	4914.72002	4577.38944	4576.85614	4359.2516	4383.00999	1906.39171	1487.19377	1486.678	1331.52829	3574.92631	126.48707580566406
1400.0	2377.777777777778	-7105.263157894737	-1.0	10.0	126.694099	1060.11285	1976.29832	2336.42565	3754.84253	4924.09485	4630.31733	4629.78674	4415.50146	4438.5228	2044.85142	1652.94115	1652.55619	1538.2213	3740.81143	126.69409942626953
400.0	1444.4444444444443	-1421.0526315789473	-1.0	10.0	121.336121	623.520263	1176.91267	2075.51878	2546.60436	3081.23388	2815.87889	2814.90399	2682.09306	2695.39155	1025.15601	672.893717	672.819357	649.633312	2528.72237	121.33612060546875
400.0	1444.4444444444443	2368.4210526315787	-1.0	10.0	118.276879	621.140414	1164.73684	2287.3312	2626.19332	3074.52417	2807.02831	2806.04572	2673.63707	2687.22304	1023.0389	670.983212	670.913731	649.313097	2617.7225	118.2768783569336
600.0	1755.5555555555557	5210.526315789473	-1.0	10.0	118.21612	760.761351	1423.81856	2645.55998	3103.25101	3681.78882	3375.28863	3374.49143	3212.97569	3230.01794	1271.43828	885.718494	885.480022	812.052736	3099.36705	118.21611785888672
800.0	1755.5555555555557	8052.631578947368	-1.0	10.0	117.430288	760.608527	1425.64885	2308.17456	2976.52395	3673.49318	3413.04649	3412.25815	3253.34084	3270.52148	1343.10385	1030.01194	1029.5081	869.754195	2973.13204	117.43029022216797
2000.0	1755.5555555555557	9000.0	-1.0	10.0	118.185896	765.978498	1437.81188	2380.57282	3255.50927	3736.51503	3855.76076	3855.09028	3720.59905	3735.41409	2250.84753	2099.37676	2099.0244	1994.25347	3252.33155	118.18589782714844
1000.0	2377.777777777778	-9000.0	1.0	10.0	107.843909	1057.005	1968.35593	1145.00874	3403.20346	4906.46018	4530.88848	4530.36624	4310.0449	4334.74016	1771.85179	1329.92656	1329.23143	1098.87322	3382.29518	107.84391021728516
1200.0	2377.777777777778	-8052.631578947368	1.0	10.0	124.160963	1058.11025	1969.70479	1837.43058	3580.36519	4914.27495	4576.63313	4576.10676	4358.58938	4382.37445	1901.46552	1487.0569	1486.53966	1318.16792	3561.02397	124.16096496582031
2000.0	2377.777777777778	-8052.631578947368	1.0	10.0	126.232317	1062.22316	1978.49509	2114.64449	3817.87196	4955.44544	4839.95228	4839.4605	4637.1546	4659.34345	2475.58219	2182.00373	2181.62125	2060.949	3800.9103	126.23231506347656
600.0	1444.4444444444443	-1421.0526315789473	1.0	10.0	122.117957	625.404922	1175.48805	2083.25779	2571.92462	3084.53197	2847.23947	2846.2829	2715.88514	2729.01241	1115.0024	806.983882	806.915343	783.483463	2550.2082	122.11795806884766
400.0	1444.4444444444443	-473.6842105263158	1.0	10.0	121.040498	623.228001	1169.62277	2167.75854	2588.16731	3078.42888	2810.78212	2809.80784	2677.38349	2690.72156	1026.24732	672.272147	672.234643	658.654132	2568.46042	121.04049682617188
400.0	1444.4444444444443	1421.0526315789473	1.0	10.0	119.280254	621.026657	1160.25607	2275.59113	2628.4166	3076.40789	2807.88035	2806.90076	2674.52576	2688.00475	1026.02293	671.437514	671.40237	659.329482	2614.63317	119.2802505493164
600.0	1444.4444444444443	2368.4210526315787	1.0	10.0	118.61761	621.203613	1159.67548	2300.64826	2652.88732	3080.36589	2841.41005	2840.44263	2710.16806	2723.53882	1114.45818	805.700829	805.63636	784.673007	2642.58356	118.61760711669922
400.0	1444.4444444444443	3315.7894736842104	1.0	10.0	117.919238	619.523219	1158.63124	2262.86999	2613.75126	3071.0725	2805.29681	2804.31279	2672.01661	2685.64268	1016.05813	670.742925	670.615471	629.035852	2605.63831	117.91923522949219
600.0	1444.4444444444443	5210.526315789473	1.0	10.0	116.857153	619.69198	1163.32991	2144.07319	2572.70526	3068.82076	2838.06113	2837.0875	2706.95058	2720.56957	1090.75641	804.891147	804.622386	716.204377	2568.184	116.8571548461914
600.0	1755.5555555555557	6157.894736842105	1.0	10.0	117.866662	759.099608	1419.08516	2558.42702	3064.78322	3677.16889	3374.10045	3373.30192	3211.86924	3228.97881	1259.23733	885.497696	885.164351	774.404515	3061.01053	117.86666107177734
2000.0	1133.3333333333333	7105.263157894737	1.0	10.0	115.828516	485.829061	921.30824	1590.08385	2401.22378	2520.1121	2953.08821	2952.17107	2881.53321	2889.32389	2089.45848	2040.59311	2040.33985	1963.08589	2397.18562	115.8285140991211
2000.0	1444.4444444444443	8052.631578947368	1.0	10.0	116.839499	624.524974	1176.67369	1987.39477	2823.89632	3132.99014	3393.28895	3392.50951	3290.40472	3301.63582	2161.67462	2067.03252	2066.73167	1973.86727	2820.69454	116.8395004272461
1200.0	2377.777777777778	-9000.0	-1.0	12.5	121.900688	1059.59363	1976.16445	1318.28333	3424.24956	4913.16719	4579.2375	4578.70777	4361.14265	4385.34781	1857.67402	1486.09641	1485.12364	1180.90825	3407.17286	121.90068817138672
1400.0	2688.8888888888887	-9000.0	-1.0	12.5	127.230779	1204.28934	2237.91164	2147.66	4004.17594	5514.25186	5141.87021	5141.40486	4894.70315	4921.71283	2146.69274	1716.06601	1715.20037	1449.93208	3989.89203	127.23078155517578
1200.0	2377.777777777778	-8052.631578947368	-1.0	12.5	126.736667	1059.41734	1974.91457	1891.47045	3561.45399	4913.62826	4577.44798	4576.91025	4359.2999	4382.96371	1875.09557	1487.49861	1486.69883	1240.03653	3545.28985	126.73666381835938
1000.0	2377.777777777778	-7105.263157894737	-1.0	12.5	127.138063	1057.65975	1970.83412	2248.71302	3641.74308	4906.74865	4527.93599	4527.38593	4306.92202	4330.47386	1772.43243	1333.30117	1332.59038	1111.72373	3626.06957	127.1380615234375
1200.0	2377.777777777778	-7105.263157894737	-1.0	12.5	127.157063	1058.8312	1973.31017	2290.21149	3683.18386	4914.41273	4575.34319	4574.80005	4357.2126	4380.49257	1890.49683	1488.40165	1487.75279	1290.03526	3667.88641	127.15706634521484
1000.0	1755.5555555555557	8052.631578947368	-1.0	12.5	117.957872	761.373764	1427.01314	2340.19906	3004.80463	3681.18509	3463.88985	3463.10884	3307.20674	3324.05124	1440.56908	1191.39182	1190.70204	972.026397	3001.23963	117.95787048339844
1000.0	1755.5555555555557	9000.0	-1.0	12.5	117.782568	760.777413	1426.13337	2142.28142	2924.1637	3675.14024	3463.29357	3462.51217	3306.63993	3323.69751	1420.05986	1190.91348	1190.05049	908.649157	2920.16297	117.7825698852539
1800.0	1755.5555555555557	9000.0	-1.0	12.5	118.400043	764.781436	1434.76468	2327.14304	3163.94117	3722.54417	3761.0979	3760.39911	3621.13447	3636.46894	2051.22378	1910.49867	1909.91269	1734.09062	3160.49995	118.40003967285156
2000.0	1755.5555555555557	9000.0	-1.0	12.5	118.582308	765.702154	1436.89675	2385.87298	3240.64543	3735.51175	3855.71575	3855.03893	3720.55047	3735.31437	2225.09978	2099.4782	2098.93033	1935.69983	3237.33783	118.58230590820312
1400.0	2377.777777777778	-9000.0	1.0	12.5	115.67061	1059.62341	1973.76554	1333.51438	3475.54001	4921.51172	4633.45796	4632.94226	4418.73567	4442.7031	1980.99173	1650.75338	1649.86221	1352.48284	3455.45043	115.67060852050781
1600.0	2688.8888888888887	-9000.0	1.0	12.5	125.94056	1204.21826	2235.18703	2162.70682	4052.99141	5522.67578	5197.49087	5197.03633	4953.84843	4980.56104	2270.5668	1881.85753	1881.05328	1615.03838	4036.16068	125.94055938720703
1200.0	2377.777777777778	-8052.631578947368	1.0	12.5	124.830749	1058.31001	1970.28447	1847.41084	3559.94295	4913.23954	4576.51223	4575.98003	4358.46861	4382.17509	1866.67608	1487.31117	1486.50901	1215.44613	3540.40338	124.83074951171875
1400.0	2377.777777777778	-7105.263157894737	1.0	12.5	127.190523	1058.87008	1971.12192	2308.22464	3729.87546	4922.82132	4629.5828	4629.05174	4414.85025	4437.84766	2013.8538	1652.97516	1652.37675	1454.82854	3711.92412	127.19052124023438
1000.0	1755.5555555555557	-6157.894736842105	1.0	12.5	123.620841	772.235431	1448.8147	1375.18112	2712.13739	3706.00066	3485.41521	3484.67813	3328.13493	3344.93605	1452.64156	1192.74182	1192.14509	991.475404	2686.51179	123.62084197998047
400.0	822.2222222222222	-3315.7894736842104	1.0	12.5	108.928803	349.695186	667.657155	428.742063	1330.11448	1827.15741	1712.54848	1710.9326	1640.25423	1647.41732	630.039744	505.008828	504.602035	354.234548	1276.73083	108.92880249023438
400.0	1444.4444444444443	-1421.0526315789473	1.0	12.5	122.491424	624.512169	1173.99482	2066.34142	2541.61269	3078.12869	2812.38618	2811.40674	2678.96273	2692.25342	1018.35282	672.664404	672.549391	632.122595	2518.95789	122.49142456054688
400.0	1444.4444444444443	2368.4210526315787	1.0	12.5	118.991771	620.272752	1158.17916	2285.82005	2625.69248	3073.97815	2806.44827	2805.45774	2673.12726	2686.66974	1018.07552	671.106742	670.998666	634.888908	2614.53932	118.99176788330078
600.0	1755.5555555555557	5210.526315789473	1.0	12.5	118.748096	759.569564	1418.61556	2646.38595	3101.09491	3681.28236	3374.88531	3374.08092	3212.60756	3229.59994	1254.79273	885.879417	885.508757	759.988501	3096.24867	118.74809265136719
2000.0	1133.3333333333333	7105.263157894737	1.0	12.5	116.379588	485.861973	921.526471	1593.76339	2391.31091	2519.62268	2953.13111	2952.206	2881.56475	2889.31378	2068.625	2040.66169	2040.26787	1918.388	2387.13558	116.37958526611328
800.0	1755.5555555555557	7105.263157894737	1.0	12.5	117.997123	759.652534	1421.534	2465.25817	3037.6291	3678.54722	3413.57149	3412.77628	3253.82246	3270.79654	1326.57918	1030.57478	1029.96737	819.268681	3034.29754	117.99712371826172
2000.0	1444.4444444444443	8052.631578947368	1.0	12.5	117.360946	624.544569	1176.88333	1990.99972	2813.68643	3132.40012	3393.30966	3392.52325	3290.41478	3301.60355	2137.15091	2067.11119	2066.64338	1919.69336	2810.3653	117.36094665527344
1600.0	2688.8888888888887	-9000.0	-1.0	15.0	127.517801	1205.28015	2239.841	2213.74143	4017.87161	5521.85013	5198.75369	5198.29245	4954.96775	4981.51752	2240.14616	1882.39614	1881.24904	1526.87494	4003.11021	127.5177993774414
